task,condition,reward,rank,feature_index,mean_activation,std_activation,nonzero_count,n_response_units,feature_label
safe_risky_choice,steering,85,10,20778,3.108203125,0.04383188486545036,40,40,"returns, profit, rewards"
safe_risky_choice,steering,90,1,55759,5.3140625,0.8782848497746897,39,40,evaluating worth and value
safe_risky_choice,steering,90,2,13951,5.18046875,0.30042998969965734,40,40,sum of products for game outcomes
safe_risky_choice,steering,90,3,17968,3.9140625,0.4186654532186162,40,40,potential risks and consequences
safe_risky_choice,steering,90,4,53370,3.888671875,0.265652284903798,40,40,rewarding positive outcomes
safe_risky_choice,steering,90,5,26699,3.7046875,0.009757809372581238,40,40,making a choice
safe_risky_choice,steering,90,6,58975,3.591796875,0.36114015380923653,40,40,risks outweigh benefits
safe_risky_choice,steering,90,7,12990,3.564892578125,0.6230356226177038,40,40,discussing risks and guarantees
safe_risky_choice,steering,90,8,47380,3.5625,0.0,40,40,user's choice or preference
safe_risky_choice,steering,90,9,50372,3.1328125,0.4178044361600293,40,40,numbers in arithmetic expressions
safe_risky_choice,steering,90,10,20504,3.10703125,2.040901200440859,28,40,safe contexts
safe_risky_choice,steering,95,1,55759,5.4390625,1.2670314330527659,38,40,evaluating worth and value
safe_risky_choice,steering,95,2,13951,4.971875,0.2965294041069129,40,40,sum of products for game outcomes
safe_risky_choice,steering,95,3,35492,3.78359375,2.3302463856368147,29,40,probability and percentages
safe_risky_choice,steering,95,4,26699,3.703125,0.0,40,40,making a choice
safe_risky_choice,steering,95,5,53370,3.6171875,0.2358288243090753,40,40,rewarding positive outcomes
safe_risky_choice,steering,95,6,47380,3.546875,0.0,40,40,user's choice or preference
safe_risky_choice,steering,95,7,17968,3.444140625,0.44124910781380977,40,40,potential risks and consequences
safe_risky_choice,steering,95,8,46790,3.27890625,1.3653136712486396,35,40,chance to or chance of
safe_risky_choice,steering,95,9,58975,3.18046875,0.37978634901538505,40,40,risks outweigh benefits
safe_risky_choice,steering,95,10,28895,3.109375,0.0,40,40,explanation or reason
safe_risky_choice,steering,100,1,21352,5.594921875,2.499404256410494,40,40,potential to
safe_risky_choice,steering,100,2,55759,5.29375,0.13124999999999784,40,40,evaluating worth and value
safe_risky_choice,steering,100,3,13951,5.196875,0.1593749999999951,40,40,sum of products for game outcomes
safe_risky_choice,steering,100,4,57934,4.1109375,1.7291863546820934,34,40,greater than
safe_risky_choice,steering,100,5,53370,4.0921875,0.19218750000000517,40,40,rewarding positive outcomes
safe_risky_choice,steering,100,6,17968,4.08125,0.13125000000001136,40,40,potential risks and consequences
safe_risky_choice,steering,100,7,47375,3.99892578125,1.9448063056230018,33,40,potential to
safe_risky_choice,steering,100,8,58975,3.8796875,0.12656249999999356,40,40,risks outweigh benefits
safe_risky_choice,steering,100,9,26699,3.671875,0.0,40,40,making a choice
safe_risky_choice,steering,100,10,12990,3.58828125,0.6257812499999991,40,40,discussing risks and guarantees
safe_risky_choice,steering,105,1,13951,5.271875,0.29763061733465235,40,40,sum of products for game outcomes
safe_risky_choice,steering,105,2,35492,4.61953125,1.3316110040890092,37,40,probability and percentages
safe_risky_choice,steering,105,3,53370,3.7,0.16544064031775374,40,40,rewarding positive outcomes
safe_risky_choice,steering,105,4,26699,3.6875,0.0,40,40,making a choice
safe_risky_choice,steering,105,5,47380,3.5625,0.0,40,40,user's choice or preference
safe_risky_choice,steering,105,6,57934,3.17421875,1.8978443968071215,30,40,greater than
safe_risky_choice,steering,105,7,20778,3.15625,0.18431540350375047,40,40,"returns, profit, rewards"
safe_risky_choice,steering,105,8,28895,3.140625,0.0,40,40,explanation or reason
safe_risky_choice,steering,105,9,46790,3.1248504638671877,0.8950411111828352,40,40,chance to or chance of
safe_risky_choice,steering,105,10,20504,3.12421875,2.4201958644830666,25,40,safe contexts
safe_risky_choice,steering,110,1,55759,5.1421875,1.945622465264972,35,40,evaluating worth and value
safe_risky_choice,steering,110,2,13951,4.96796875,0.24985225126249358,40,40,sum of products for game outcomes
safe_risky_choice,steering,110,3,35492,4.4390625,1.8648023468906159,34,40,probability and percentages
safe_risky_choice,steering,110,4,26699,3.6875,0.0,40,40,making a choice
safe_risky_choice,steering,110,5,47380,3.5625,0.0,40,40,user's choice or preference
safe_risky_choice,steering,110,6,53370,3.551953125,0.1537450575615715,40,40,rewarding positive outcomes
safe_risky_choice,steering,110,7,23390,3.3748046875,0.5664425836945512,40,40,potential and its outcomes
safe_risky_choice,steering,110,8,17968,3.198046875,0.1716400204814099,40,40,potential risks and consequences
safe_risky_choice,steering,110,9,20778,3.165625,0.07708685239715606,40,40,"returns, profit, rewards"
safe_risky_choice,steering,110,10,28895,3.109375,0.0,40,40,explanation or reason
safe_risky_choice,steering,115,1,13951,4.98203125,0.25994736358720133,40,40,sum of products for game outcomes
safe_risky_choice,steering,115,2,55759,4.47041015625,2.3584317798982357,39,40,evaluating worth and value
safe_risky_choice,steering,115,3,35492,4.19609375,2.0985251924621817,32,40,probability and percentages
safe_risky_choice,steering,115,4,26699,3.6875,0.0,40,40,making a choice
safe_risky_choice,steering,115,5,47380,3.5625,0.0,40,40,user's choice or preference
safe_risky_choice,steering,115,6,53370,3.503515625,0.2385689221487875,40,40,rewarding positive outcomes
safe_risky_choice,steering,115,7,20778,3.37890625,0.3796866962440062,40,40,"returns, profit, rewards"
safe_risky_choice,steering,115,8,47878,3.153125,1.084853325699492,36,40,"50 Shades, years, amounts"
safe_risky_choice,steering,115,9,28895,3.125,0.0,40,40,explanation or reason
safe_risky_choice,steering,115,10,17968,3.120703125,0.21076345539694566,40,40,potential risks and consequences
safe_risky_choice,steering,120,1,13951,4.8953125,0.2727491335343671,40,40,sum of products for game outcomes
safe_risky_choice,steering,120,2,55759,4.551953125,2.2627335738699688,33,40,evaluating worth and value
safe_risky_choice,steering,120,3,35492,4.18671875,2.0934758157693003,32,40,probability and percentages
safe_risky_choice,steering,120,4,26699,3.6875,0.0,40,40,making a choice
safe_risky_choice,steering,120,5,53370,3.565625,0.24337410920484157,40,40,rewarding positive outcomes
safe_risky_choice,steering,120,6,47380,3.546875,0.0,40,40,user's choice or preference
safe_risky_choice,steering,120,7,17968,3.502734375,0.35287753185805415,40,40,potential risks and consequences
safe_risky_choice,steering,120,8,20778,3.38046875,0.3358202920531884,40,40,"returns, profit, rewards"
safe_risky_choice,steering,120,9,23390,3.2578125,0.7427382824723656,40,40,potential and its outcomes
safe_risky_choice,steering,120,10,47878,3.24296875,0.8331213516189805,38,40,"50 Shades, years, amounts"
safe_risky_choice,steering,125,1,55759,5.50234375,1.2624069330641536,38,40,evaluating worth and value
safe_risky_choice,steering,125,2,35492,5.09375,0.8162174572379598,39,40,probability and percentages
safe_risky_choice,steering,125,3,13951,4.80234375,0.13023931922976403,40,40,sum of products for game outcomes
safe_risky_choice,steering,125,4,26699,3.6875,0.0,40,40,making a choice
safe_risky_choice,steering,125,5,47380,3.5625,0.0,40,40,user's choice or preference
safe_risky_choice,steering,125,6,46790,3.55390625,0.28011816528643596,40,40,chance to or chance of
safe_risky_choice,steering,125,7,23390,3.544921875,0.222517432055016,40,40,potential and its outcomes
safe_risky_choice,steering,125,8,47878,3.479296875,0.5577751595957885,39,40,"50 Shades, years, amounts"
safe_risky_choice,steering,125,9,20778,3.475390625,0.19320385159588163,40,40,"returns, profit, rewards"
safe_risky_choice,steering,125,10,53370,3.45,0.08232462420198905,40,40,rewarding positive outcomes
safe_risky_choice,steering,130,1,13951,5.15390625,0.3241114280204157,40,40,sum of products for game outcomes
safe_risky_choice,steering,130,2,26699,3.703125,0.0,40,40,making a choice
safe_risky_choice,steering,130,3,53370,3.647265625,0.20258002313032433,40,40,rewarding positive outcomes
safe_risky_choice,steering,130,4,47380,3.546875,0.0,40,40,user's choice or preference
safe_risky_choice,steering,130,5,55759,3.349755859375,2.718730861114135,37,40,evaluating worth and value
safe_risky_choice,steering,130,6,20778,3.346875,0.1742099913717672,40,40,"returns, profit, rewards"
safe_risky_choice,steering,130,7,35492,3.27890625,2.5398906101490746,25,40,probability and percentages
safe_risky_choice,steering,130,8,17968,3.2,0.11010914329653691,40,40,potential risks and consequences
safe_risky_choice,steering,130,9,28895,3.125,0.0,40,40,explanation or reason
safe_risky_choice,steering,130,10,23390,3.074609375,0.6995000961554495,40,40,potential and its outcomes
safe_risky_choice,steering,135,1,13951,5.390625,0.214808235701055,40,40,sum of products for game outcomes
safe_risky_choice,steering,135,2,31084,4.11484375,3.537642081814303,23,40,willing to
safe_risky_choice,steering,135,3,53370,3.7296875,0.1503657649907449,40,40,rewarding positive outcomes
safe_risky_choice,steering,135,4,26699,3.6875,0.0,40,40,making a choice
safe_risky_choice,steering,135,5,47380,3.578125,0.0,40,40,user's choice or preference
safe_risky_choice,steering,135,6,20504,3.5,2.29128784747792,28,40,safe contexts
safe_risky_choice,steering,135,7,57934,3.4412109375,2.309843271396466,28,40,greater than
safe_risky_choice,steering,135,8,20778,3.42578125,0.15336198179776453,40,40,"returns, profit, rewards"
safe_risky_choice,steering,135,9,20906,3.3630859375,0.5164292600182786,40,40,taking risks and responsibility
safe_risky_choice,steering,135,10,14161,3.2375,2.119441258917076,28,40,significant impact or contribution
safe_risky_choice,steering,140,1,13951,5.29609375,0.3184578547837046,40,40,sum of products for game outcomes
safe_risky_choice,steering,140,2,31084,3.75703125,3.573649544840112,21,40,willing to
safe_risky_choice,steering,140,3,53370,3.71640625,0.21781468569563292,40,40,rewarding positive outcomes
safe_risky_choice,steering,140,4,26699,3.6875,0.0,40,40,making a choice
safe_risky_choice,steering,140,5,47380,3.5625,0.0,40,40,user's choice or preference
safe_risky_choice,steering,140,6,20778,3.384375,0.17300057577577863,40,40,"returns, profit, rewards"
safe_risky_choice,steering,140,7,17968,3.2359375,0.11665504034331856,40,40,potential risks and consequences
safe_risky_choice,steering,140,8,20906,3.1966796875,0.6032441174773241,40,40,taking risks and responsibility
safe_risky_choice,steering,140,9,57934,3.180859375,2.39222497393697,26,40,greater than
safe_risky_choice,steering,140,10,28895,3.140625,0.0,40,40,explanation or reason
safe_risky_choice,steering,145,1,13951,5.4625,0.199999999999989,40,40,sum of products for game outcomes
safe_risky_choice,steering,145,2,31084,4.9875,3.2650851826560365,28,40,willing to
safe_risky_choice,steering,145,3,20504,4.0,2.0,32,40,safe contexts
safe_risky_choice,steering,145,4,53370,3.775,0.13750000000000207,40,40,rewarding positive outcomes
safe_risky_choice,steering,145,5,57934,3.76015625,2.1474388303915526,31,40,greater than
safe_risky_choice,steering,145,6,14161,3.725,1.8624999999999994,32,40,significant impact or contribution
safe_risky_choice,steering,145,7,26699,3.6875,0.0,40,40,making a choice
safe_risky_choice,steering,145,8,47380,3.5625,0.0,40,40,user's choice or preference
safe_risky_choice,steering,145,9,20906,3.3953125,0.5468772321383006,40,40,taking risks and responsibility
safe_risky_choice,steering,145,10,20778,3.33828125,0.15106837946253912,40,40,"returns, profit, rewards"
safe_risky_choice,steering,150,1,35492,5.06484375,0.8136826579038302,39,40,probability and percentages
safe_risky_choice,steering,150,2,13951,4.72265625,0.10415852832791705,40,40,sum of products for game outcomes
safe_risky_choice,steering,150,3,20504,4.61328125,1.9542832503147898,34,40,safe contexts
safe_risky_choice,steering,150,4,44709,4.3205078125,2.4764192384505246,31,40,"pass away, pass down, pass out"
safe_risky_choice,steering,150,5,20778,3.69921875,0.1931047091889222,40,40,"returns, profit, rewards"
safe_risky_choice,steering,150,6,46790,3.696484375,0.8771658984637601,39,40,chance to or chance of
safe_risky_choice,steering,150,7,26699,3.6875,0.0,40,40,making a choice
safe_risky_choice,steering,150,8,23796,3.5796875,2.2046642450935137,29,40,especially followed by conditions
safe_risky_choice,steering,150,9,47380,3.546875,0.0,40,40,user's choice or preference
safe_risky_choice,steering,150,10,57603,3.5458984375,0.9890856217367966,40,40,"attraction, lure, temptation"
safe_risky_choice,steering,155,1,13951,5.328125,0.234375,40,40,sum of products for game outcomes
safe_risky_choice,steering,155,2,26699,3.6875,0.0,40,40,making a choice
safe_risky_choice,steering,155,3,53370,3.6484375,0.1640625,40,40,rewarding positive outcomes
safe_risky_choice,steering,155,4,47380,3.59375,0.0,40,40,user's choice or preference
safe_risky_choice,steering,155,5,46790,3.48046875,1.8502162497660748,33,40,chance to or chance of
safe_risky_choice,steering,155,6,55759,3.2919921875,2.7417714903792665,39,40,evaluating worth and value
safe_risky_choice,steering,155,7,20778,3.266015625,0.13009571953078827,40,40,"returns, profit, rewards"
safe_risky_choice,steering,155,8,31084,3.20625,3.5446427446923336,18,40,willing to
safe_risky_choice,steering,155,9,28895,3.171875,0.0,40,40,explanation or reason
safe_risky_choice,steering,155,10,17968,3.15625,0.140625,40,40,potential risks and consequences
safe_risky_choice,steering,160,1,31084,5.75,2.875,32,40,willing to
safe_risky_choice,steering,160,2,13951,5.45625,0.21250000000001204,40,40,sum of products for game outcomes
safe_risky_choice,steering,160,3,46790,4.653125,1.7748486951357287,36,40,chance to or chance of
safe_risky_choice,steering,160,4,57934,4.06875,2.0344590036420014,32,40,greater than
safe_risky_choice,steering,160,5,20504,4.05,2.0250000000000004,32,40,safe contexts
safe_risky_choice,steering,160,6,53370,3.815625,0.15000000000000877,40,40,rewarding positive outcomes
safe_risky_choice,steering,160,7,14161,3.725,1.8624999999999994,32,40,significant impact or contribution
safe_risky_choice,steering,160,8,26699,3.6875,0.0,40,40,making a choice
safe_risky_choice,steering,160,9,47380,3.5625,0.0,40,40,user's choice or preference
safe_risky_choice,steering,160,10,20906,3.521875,0.393749999999998,40,40,taking risks and responsibility
safe_risky_choice,steering,165,1,13951,5.3375,0.24746764308692074,40,40,sum of products for game outcomes
safe_risky_choice,steering,165,2,31084,3.928125,3.5532789104748024,22,40,willing to
safe_risky_choice,steering,165,3,26699,3.6875,0.0,40,40,making a choice
safe_risky_choice,steering,165,4,53370,3.613671875,0.22491283847772792,40,40,rewarding positive outcomes
safe_risky_choice,steering,165,5,57934,3.58984375,2.119376606964519,30,40,greater than
safe_risky_choice,steering,165,6,47380,3.578125,0.0,40,40,user's choice or preference
safe_risky_choice,steering,165,7,20778,3.468359375,0.31762376670793335,40,40,"returns, profit, rewards"
safe_risky_choice,steering,165,8,20504,3.2921875,2.302189324011766,27,40,safe contexts
safe_risky_choice,steering,165,9,20906,3.2021484375,0.5983074156408555,40,40,taking risks and responsibility
safe_risky_choice,steering,165,10,28895,3.1875,0.0,40,40,explanation or reason
safe_risky_choice,steering,170,1,13951,5.4375,0.21650635094610965,40,40,sum of products for game outcomes
safe_risky_choice,steering,170,2,31084,5.3671875,3.0987471479161943,30,40,willing to
safe_risky_choice,steering,170,3,46790,4.1625,2.1094236105509965,33,40,chance to or chance of
safe_risky_choice,steering,170,4,20504,3.87890625,2.093833807790971,31,40,safe contexts
safe_risky_choice,steering,170,5,57934,3.81591796875,2.188482826697165,31,40,greater than
safe_risky_choice,steering,170,6,53370,3.7890625,0.1759114101437141,40,40,rewarding positive outcomes
safe_risky_choice,steering,170,7,14161,3.715625,1.8582559657848539,32,40,significant impact or contribution
safe_risky_choice,steering,170,8,26699,3.6875,0.0,40,40,making a choice
safe_risky_choice,steering,170,9,47380,3.5625,0.0,40,40,user's choice or preference
safe_risky_choice,steering,170,10,20906,3.43125,0.5247860427116943,40,40,taking risks and responsibility
safe_risky_choice,steering,175,1,13951,5.421875,0.24356964481437338,40,40,sum of products for game outcomes
safe_risky_choice,steering,175,2,31084,5.34375,3.0852155009820628,30,40,willing to
safe_risky_choice,steering,175,3,57934,3.934375,2.121858891691434,31,40,greater than
safe_risky_choice,steering,175,4,53370,3.79296875,0.16914558667664817,40,40,rewarding positive outcomes
safe_risky_choice,steering,175,5,20504,3.75,2.165063509461097,30,40,safe contexts
safe_risky_choice,steering,175,6,26699,3.6875,0.0,40,40,making a choice
safe_risky_choice,steering,175,7,46790,3.6796875,2.29962367420601,30,40,chance to or chance of
safe_risky_choice,steering,175,8,47380,3.578125,0.0,40,40,user's choice or preference
safe_risky_choice,steering,175,9,14161,3.4921875,2.016215393185646,30,40,significant impact or contribution
safe_risky_choice,steering,175,10,20906,3.471484375,0.4283343395018465,40,40,taking risks and responsibility
safe_risky_choice,steering,180,1,13951,5.35625,0.28408295443408055,40,40,sum of products for game outcomes
safe_risky_choice,steering,180,2,31084,4.81171875,3.3388287931490193,27,40,willing to
safe_risky_choice,steering,180,3,46790,4.0609375,1.9651312227574653,34,40,chance to or chance of
safe_risky_choice,steering,180,4,53370,3.792578125,0.19819705844085977,40,40,rewarding positive outcomes
safe_risky_choice,steering,180,5,26699,3.671875,0.0,40,40,making a choice
safe_risky_choice,steering,180,6,57934,3.5935546875,2.272581244129554,29,40,greater than
safe_risky_choice,steering,180,7,47380,3.5625,0.0,40,40,user's choice or preference
safe_risky_choice,steering,180,8,20906,3.3552734375,0.581928964114094,40,40,taking risks and responsibility
safe_risky_choice,steering,180,9,20778,3.3328125,0.1158359562053079,40,40,"returns, profit, rewards"
safe_risky_choice,steering,180,10,17968,3.30625,0.1663457196248251,40,40,potential risks and consequences
