task,condition,reward,rank,feature_index,mean_activation,std_activation,nonzero_count,n_response_units,feature_label
safe_risky_choice,lite_steering,85,6,20778,3.2375,0.4155075021885897,40,40,"returns, profit, rewards"
safe_risky_choice,lite_steering,85,7,28895,3.108203125,0.00411548974696639,40,40,explanation or reason
safe_risky_choice,lite_steering,85,8,16735,3.03828125,0.024692938483273065,40,40,lines following new lines
safe_risky_choice,lite_steering,85,9,17968,2.9625,0.3520924824686526,40,40,potential risks and consequences
safe_risky_choice,lite_steering,85,10,39026,2.94451904296875,1.0182150090575646,40,40,higher values
safe_risky_choice,lite_steering,90,1,13951,5.01796875,0.4308584896296481,40,40,sum of products for game outcomes
safe_risky_choice,lite_steering,90,2,46790,3.841015625,1.6335258889390114,36,40,chance to or chance of
safe_risky_choice,lite_steering,90,3,26699,3.72109375,0.03755692294286963,40,40,making a choice
safe_risky_choice,lite_steering,90,4,53370,3.651171875,0.24412999976878733,40,40,rewarding positive outcomes
safe_risky_choice,lite_steering,90,5,47380,3.585546875,0.07662525330046187,40,40,user's choice or preference
safe_risky_choice,lite_steering,90,6,20778,3.169140625,0.20951160131120564,40,40,"returns, profit, rewards"
safe_risky_choice,lite_steering,90,7,55759,3.158868408203125,2.721845840067697,40,40,evaluating worth and value
safe_risky_choice,lite_steering,90,8,20906,3.115625,0.483956472409967,40,40,taking risks and responsibility
safe_risky_choice,lite_steering,90,9,28895,3.078125,0.0,40,40,explanation or reason
safe_risky_choice,lite_steering,90,10,17968,3.0576171875,0.381881391156497,40,40,potential risks and consequences
safe_risky_choice,lite_steering,95,1,13951,4.94609375,0.529546326135339,40,40,sum of products for game outcomes
safe_risky_choice,lite_steering,95,2,26699,3.73671875,0.05176923517820151,40,40,making a choice
safe_risky_choice,lite_steering,95,3,53370,3.640625,0.24299261337795774,40,40,rewarding positive outcomes
safe_risky_choice,lite_steering,95,4,47380,3.604296875,0.10384381935560155,40,40,user's choice or preference
safe_risky_choice,lite_steering,95,5,28895,3.105078125,0.00697678558567786,40,40,explanation or reason
safe_risky_choice,lite_steering,95,6,16735,3.030078125,0.0488374991001633,40,40,lines following new lines
safe_risky_choice,lite_steering,95,7,20778,2.946875,0.2864067188348582,40,40,"returns, profit, rewards"
safe_risky_choice,lite_steering,95,8,35492,2.9359375,2.527543099749982,23,40,probability and percentages
safe_risky_choice,lite_steering,95,9,17968,2.8150390625,0.5815418126169237,40,40,potential risks and consequences
safe_risky_choice,lite_steering,95,10,24356,2.7828125,0.08837453588987267,40,40,explaining a reason
safe_risky_choice,lite_steering,100,1,13951,4.7359375,0.2658041675157602,40,40,sum of products for game outcomes
safe_risky_choice,lite_steering,100,2,46790,4.709765625,1.3379320249069013,38,40,chance to or chance of
safe_risky_choice,lite_steering,100,3,39026,3.7505859375,0.9996434720579276,39,40,higher values
safe_risky_choice,lite_steering,100,4,26699,3.684765625,0.033124907871368466,40,40,making a choice
safe_risky_choice,lite_steering,100,5,47380,3.5765625,0.061297016393539565,40,40,user's choice or preference
safe_risky_choice,lite_steering,100,6,53370,3.529296875,0.15302083111740075,40,40,rewarding positive outcomes
safe_risky_choice,lite_steering,100,7,17968,3.467578125,0.46616981941896246,40,40,potential risks and consequences
safe_risky_choice,lite_steering,100,8,20778,3.377734375,0.28787525399942315,40,40,"returns, profit, rewards"
safe_risky_choice,lite_steering,100,9,35492,3.25625,2.523862677029002,25,40,probability and percentages
safe_risky_choice,lite_steering,100,10,28895,3.06171875,0.0034053897996620163,40,40,explanation or reason
safe_risky_choice,lite_steering,105,1,13951,5.3125,0.31429173847716935,40,40,sum of products for game outcomes
safe_risky_choice,lite_steering,105,2,35492,5.028125,0.8326761731759821,39,40,probability and percentages
safe_risky_choice,lite_steering,105,3,20504,3.994921875,1.7384467530060013,34,40,safe contexts
safe_risky_choice,lite_steering,105,4,26699,3.7046875,0.027466243486340167,40,40,making a choice
safe_risky_choice,lite_steering,105,5,47380,3.562890625,0.03323527854907475,40,40,user's choice or preference
safe_risky_choice,lite_steering,105,6,53370,3.55625,0.62993946571774,39,40,rewarding positive outcomes
safe_risky_choice,lite_steering,105,7,46790,3.414453125,0.5667373762706223,39,40,chance to or chance of
safe_risky_choice,lite_steering,105,8,47878,3.321875,0.6051516306627218,39,40,"50 Shades, years, amounts"
safe_risky_choice,lite_steering,105,9,20778,3.2982421875,0.46295864973531603,40,40,"returns, profit, rewards"
safe_risky_choice,lite_steering,105,10,28895,3.13984375,0.00487890468633613,40,40,explanation or reason
safe_risky_choice,lite_steering,110,1,13951,5.32890625,0.2727882918096634,40,40,sum of products for game outcomes
safe_risky_choice,lite_steering,110,2,53370,3.711328125,0.23228199572310643,40,40,rewarding positive outcomes
safe_risky_choice,lite_steering,110,3,26699,3.7015625,0.02148082357010219,40,40,making a choice
safe_risky_choice,lite_steering,110,4,47380,3.553125,0.01432054904670723,40,40,user's choice or preference
safe_risky_choice,lite_steering,110,5,20778,3.253515625,0.3627303871200136,40,40,"returns, profit, rewards"
safe_risky_choice,lite_steering,110,6,28895,3.109375,0.0,40,40,explanation or reason
safe_risky_choice,lite_steering,110,7,17968,3.083984375,0.13113310922106464,40,40,potential risks and consequences
safe_risky_choice,lite_steering,110,8,20504,3.075,2.3892030084580504,25,40,safe contexts
safe_risky_choice,lite_steering,110,9,16735,3.03125,0.0,40,40,lines following new lines
safe_risky_choice,lite_steering,110,10,57934,2.797265625,2.361134710854663,24,40,greater than
safe_risky_choice,lite_steering,115,1,13951,5.2578125,0.304807668610471,40,40,sum of products for game outcomes
safe_risky_choice,lite_steering,115,2,55759,4.017822265625,2.638515887389894,35,40,evaluating worth and value
safe_risky_choice,lite_steering,115,3,26699,3.6921875,0.011158481919540893,40,40,making a choice
safe_risky_choice,lite_steering,115,4,35492,3.58125,2.4855127111926025,27,40,probability and percentages
safe_risky_choice,lite_steering,115,5,20504,3.56640625,1.9540396295938927,31,40,safe contexts
safe_risky_choice,lite_steering,115,6,47380,3.56015625,0.005579240959850043,40,40,user's choice or preference
safe_risky_choice,lite_steering,115,7,53370,3.52734375,0.34426009738050894,40,40,rewarding positive outcomes
safe_risky_choice,lite_steering,115,8,20778,3.359765625,0.5357858693570907,40,40,"returns, profit, rewards"
safe_risky_choice,lite_steering,115,9,28895,3.125,0.0,40,40,explanation or reason
safe_risky_choice,lite_steering,115,10,17968,3.07578125,0.3566737816597084,40,40,potential risks and consequences
safe_risky_choice,lite_steering,120,1,13951,5.3671875,0.3018295449732325,40,40,sum of products for game outcomes
safe_risky_choice,lite_steering,120,2,53370,3.8078125,0.2004694198157213,40,40,rewarding positive outcomes
safe_risky_choice,lite_steering,120,3,26699,3.690625,0.009375000000102319,40,40,making a choice
safe_risky_choice,lite_steering,120,4,47380,3.5453125,0.004687499999909051,40,40,user's choice or preference
safe_risky_choice,lite_steering,120,5,20778,3.380859375,0.21837824158208624,40,40,"returns, profit, rewards"
safe_risky_choice,lite_steering,120,6,17968,3.2546875,0.06093749999998368,40,40,potential risks and consequences
safe_risky_choice,lite_steering,120,7,31084,3.1578125,3.491807865271048,18,40,willing to
safe_risky_choice,lite_steering,120,8,28895,3.078125,0.0,40,40,explanation or reason
safe_risky_choice,lite_steering,120,9,16735,3.0625,0.0,40,40,lines following new lines
safe_risky_choice,lite_steering,120,10,39026,2.99576416015625,1.0240302379410726,40,40,higher values
safe_risky_choice,lite_steering,125,1,13951,5.30859375,0.30339771076664196,40,40,sum of products for game outcomes
safe_risky_choice,lite_steering,125,2,31084,3.95859375,3.40372890862337,23,40,willing to
safe_risky_choice,lite_steering,125,3,53370,3.719140625,0.21657646453443236,40,40,rewarding positive outcomes
safe_risky_choice,lite_steering,125,4,26699,3.696875,0.018750000000015157,40,40,making a choice
safe_risky_choice,lite_steering,125,5,47380,3.5625,0.0,40,40,user's choice or preference
safe_risky_choice,lite_steering,125,6,20778,3.534765625,0.3017180520933148,40,40,"returns, profit, rewards"
safe_risky_choice,lite_steering,125,7,20906,3.2453125,0.5296961420755193,40,40,taking risks and responsibility
safe_risky_choice,lite_steering,125,8,17968,3.198828125,0.10637558639490856,40,40,potential risks and consequences
safe_risky_choice,lite_steering,125,9,20504,3.153125,2.325636253668015,26,40,safe contexts
safe_risky_choice,lite_steering,125,10,39026,3.13359375,0.7108598000122358,40,40,higher values
safe_risky_choice,lite_steering,130,1,13951,5.32734375,0.2688215293618369,40,40,sum of products for game outcomes
safe_risky_choice,lite_steering,130,2,35492,4.5625,1.7264599799879523,35,40,probability and percentages
safe_risky_choice,lite_steering,130,3,55759,4.073291015625,2.4325083160846313,40,40,evaluating worth and value
safe_risky_choice,lite_steering,130,4,26699,3.705859375,0.005936985997410748,40,40,making a choice
safe_risky_choice,lite_steering,130,5,53370,3.67265625,0.19238271335657103,40,40,rewarding positive outcomes
safe_risky_choice,lite_steering,130,6,47380,3.544140625,0.005936985997560349,40,40,user's choice or preference
safe_risky_choice,lite_steering,130,7,20778,3.378125,0.27286099941179126,40,40,"returns, profit, rewards"
safe_risky_choice,lite_steering,130,8,17968,3.286328125,0.2871428551907735,40,40,potential risks and consequences
safe_risky_choice,lite_steering,130,9,47878,3.144921875,1.1887174449036906,35,40,"50 Shades, years, amounts"
safe_risky_choice,lite_steering,130,10,28895,3.125,0.0,40,40,explanation or reason
safe_risky_choice,lite_steering,135,1,13951,5.56171875,0.09230329062898604,40,40,sum of products for game outcomes
safe_risky_choice,lite_steering,135,2,35492,5.23359375,0.08355723501553833,40,40,probability and percentages
safe_risky_choice,lite_steering,135,3,20504,4.684375,0.866132522697883,39,40,safe contexts
safe_risky_choice,lite_steering,135,4,11007,3.9953125,0.9795404594598192,39,40,"gar, gu, guarantee, assure"
safe_risky_choice,lite_steering,135,5,14161,3.9578125,1.4977285862160568,35,40,significant impact or contribution
safe_risky_choice,lite_steering,135,6,31084,3.7953125,3.4330862999593745,22,40,willing to
safe_risky_choice,lite_steering,135,7,53370,3.792578125,0.11103580041865331,40,40,rewarding positive outcomes
safe_risky_choice,lite_steering,135,8,26699,3.690625,0.009375000000102319,40,40,making a choice
safe_risky_choice,lite_steering,135,9,46963,3.64609375,0.7309223190760004,39,40,expressing certainty
safe_risky_choice,lite_steering,135,10,47878,3.640625,0.0427908248050911,40,40,"50 Shades, years, amounts"
safe_risky_choice,lite_steering,140,1,13951,5.2796875,0.2761649685310456,40,40,sum of products for game outcomes
safe_risky_choice,lite_steering,140,2,35492,4.590625,1.7355120146875966,35,40,probability and percentages
safe_risky_choice,lite_steering,140,3,55759,4.5021484375,2.288591160077711,40,40,evaluating worth and value
safe_risky_choice,lite_steering,140,4,26699,3.690625,0.009375000000102319,40,40,making a choice
safe_risky_choice,lite_steering,140,5,53370,3.666796875,0.1952308423049701,40,40,rewarding positive outcomes
safe_risky_choice,lite_steering,140,6,47380,3.559375,0.00937499999991284,40,40,user's choice or preference
safe_risky_choice,lite_steering,140,7,20778,3.326953125,0.15170690205411444,40,40,"returns, profit, rewards"
safe_risky_choice,lite_steering,140,8,17968,3.215234375,0.23728628079333672,40,40,potential risks and consequences
safe_risky_choice,lite_steering,140,9,47878,3.155859375,1.1931735739154783,35,40,"50 Shades, years, amounts"
safe_risky_choice,lite_steering,140,10,28895,3.140625,0.0,40,40,explanation or reason
safe_risky_choice,lite_steering,145,1,13951,5.46796875,0.2309634521108058,40,40,sum of products for game outcomes
safe_risky_choice,lite_steering,145,2,31084,4.5125,3.3124027108354444,26,40,willing to
safe_risky_choice,lite_steering,145,3,35492,4.2984375,1.9804581175750084,33,40,probability and percentages
safe_risky_choice,lite_steering,145,4,20504,3.86015625,1.8203626267239819,33,40,safe contexts
safe_risky_choice,lite_steering,145,5,53370,3.73671875,0.19501696390554502,40,40,rewarding positive outcomes
safe_risky_choice,lite_steering,145,6,26699,3.69375,0.012499999999994316,40,40,making a choice
safe_risky_choice,lite_steering,145,7,47380,3.5625,0.0,40,40,user's choice or preference
safe_risky_choice,lite_steering,145,8,20906,3.537109375,0.614200520231572,40,40,taking risks and responsibility
safe_risky_choice,lite_steering,145,9,20778,3.4296875,0.22575286369999828,40,40,"returns, profit, rewards"
safe_risky_choice,lite_steering,145,10,37255,3.3841796875,2.326248547421862,40,40,"willingness, unwillingness, and need"
safe_risky_choice,lite_steering,150,1,13951,5.1859375,0.3454468064604911,40,40,sum of products for game outcomes
safe_risky_choice,lite_steering,150,2,35492,4.76171875,1.3575182632145086,37,40,probability and percentages
safe_risky_choice,lite_steering,150,3,53370,3.712109375,0.22618199459226543,40,40,rewarding positive outcomes
safe_risky_choice,lite_steering,150,4,26699,3.68984375,0.008230979494364406,40,40,making a choice
safe_risky_choice,lite_steering,150,5,47380,3.545703125,0.004115489747182203,40,40,user's choice or preference
safe_risky_choice,lite_steering,150,6,20778,3.4125,0.17423101133982763,40,40,"returns, profit, rewards"
safe_risky_choice,lite_steering,150,7,17968,3.324609375,0.0605645135597803,40,40,potential risks and consequences
safe_risky_choice,lite_steering,150,8,47878,3.297265625,0.939538717514602,37,40,"50 Shades, years, amounts"
safe_risky_choice,lite_steering,150,9,46790,3.252691650390625,0.9235365013967113,40,40,chance to or chance of
safe_risky_choice,lite_steering,150,10,55759,3.204638671875,2.5752232533495287,37,40,evaluating worth and value
safe_risky_choice,lite_steering,155,1,31084,5.68671875,2.6204060200589034,33,40,willing to
safe_risky_choice,lite_steering,155,2,13951,5.575,0.11562499999999447,40,40,sum of products for game outcomes
safe_risky_choice,lite_steering,155,3,20504,4.81875,1.1634320860067444,38,40,safe contexts
safe_risky_choice,lite_steering,155,4,35492,4.81484375,1.3723231667589968,37,40,probability and percentages
safe_risky_choice,lite_steering,155,5,37255,4.5857421875,1.9366772190579074,40,40,"willingness, unwillingness, and need"
safe_risky_choice,lite_steering,155,6,14161,4.25234375,0.9784391343606613,38,40,significant impact or contribution
safe_risky_choice,lite_steering,155,7,11007,4.19375,1.0392962612989642,38,40,"gar, gu, guarantee, assure"
safe_risky_choice,lite_steering,155,8,57934,3.92890625,2.117484267715687,31,40,greater than
safe_risky_choice,lite_steering,155,9,13199,3.8828125,1.4686045473190699,40,40,"offset, counter, balance"
safe_risky_choice,lite_steering,155,10,20906,3.81875,0.5137014309462743,40,40,taking risks and responsibility
safe_risky_choice,lite_steering,160,1,13951,5.48359375,0.21263638775722224,40,40,sum of products for game outcomes
safe_risky_choice,lite_steering,160,2,31084,4.9171875,3.2238320771589133,28,40,willing to
safe_risky_choice,lite_steering,160,3,53370,3.8,0.16429299285119012,40,40,rewarding positive outcomes
safe_risky_choice,lite_steering,160,4,20504,3.71640625,2.0312907147361843,31,40,safe contexts
safe_risky_choice,lite_steering,160,5,26699,3.690625,0.009375000000102319,40,40,making a choice
safe_risky_choice,lite_steering,160,6,47380,3.5609375,0.004687499999909051,40,40,user's choice or preference
safe_risky_choice,lite_steering,160,7,20778,3.520703125,0.2409592721801984,40,40,"returns, profit, rewards"
safe_risky_choice,lite_steering,160,8,20906,3.51484375,0.5295578519431934,40,40,taking risks and responsibility
safe_risky_choice,lite_steering,160,9,57934,3.405078125,2.263046451565535,28,40,greater than
safe_risky_choice,lite_steering,160,10,17968,3.3375,0.19446064230648283,40,40,potential risks and consequences
safe_risky_choice,lite_steering,165,1,13951,5.59375,0.039528470752086764,40,40,sum of products for game outcomes
safe_risky_choice,lite_steering,165,2,20504,4.56875,0.43121603127087405,40,40,safe contexts
safe_risky_choice,lite_steering,165,3,31084,4.44453125,3.2637142099662984,26,40,willing to
safe_risky_choice,lite_steering,165,4,11007,4.3125,0.3603925810834624,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,lite_steering,165,5,35492,4.2234375,1.9481004118996916,33,40,probability and percentages
safe_risky_choice,lite_steering,165,6,46963,4.02890625,0.3887698133515947,40,40,expressing certainty
safe_risky_choice,lite_steering,165,7,53370,3.848046875,0.20381455972491166,40,40,rewarding positive outcomes
safe_risky_choice,lite_steering,165,8,26699,3.69375,0.012499999999994316,40,40,making a choice
safe_risky_choice,lite_steering,165,9,57934,3.578125,2.098490435855022,30,40,greater than
safe_risky_choice,lite_steering,165,10,47380,3.575,0.006249999999926104,40,40,user's choice or preference
safe_risky_choice,lite_steering,170,1,13951,5.48125,0.21111682192567194,40,40,sum of products for game outcomes
safe_risky_choice,lite_steering,170,2,31084,5.44453125,2.9358829284111345,31,40,willing to
safe_risky_choice,lite_steering,170,3,20504,3.91953125,1.9878155151977603,32,40,safe contexts
safe_risky_choice,lite_steering,170,4,53370,3.80625,0.1612027547066134,40,40,rewarding positive outcomes
safe_risky_choice,lite_steering,170,5,57934,3.78671875,2.18656104290183,30,40,greater than
safe_risky_choice,lite_steering,170,6,26699,3.6890625,0.004687500000098529,40,40,making a choice
safe_risky_choice,lite_steering,170,7,20906,3.644921875,0.5148430090567515,40,40,taking risks and responsibility
safe_risky_choice,lite_steering,170,8,14161,3.62890625,1.8172780166084768,32,40,significant impact or contribution
safe_risky_choice,lite_steering,170,9,47380,3.5609375,0.004687499999909051,40,40,user's choice or preference
safe_risky_choice,lite_steering,170,10,37255,3.56025390625,1.997882845383168,40,40,"willingness, unwillingness, and need"
safe_risky_choice,lite_steering,175,1,31084,5.5828125,2.7931587566487788,32,40,willing to
safe_risky_choice,lite_steering,175,2,13951,5.47890625,0.22495523643258497,40,40,sum of products for game outcomes
safe_risky_choice,lite_steering,175,3,57934,4.0625,2.0315384410588937,32,40,greater than
safe_risky_choice,lite_steering,175,4,37255,3.9609375,2.065673051930218,40,40,"willingness, unwillingness, and need"
safe_risky_choice,lite_steering,175,5,20504,3.87421875,1.819819373924495,33,40,safe contexts
safe_risky_choice,lite_steering,175,6,53370,3.816015625,0.15836411561725047,40,40,rewarding positive outcomes
safe_risky_choice,lite_steering,175,7,35492,3.73671875,2.3020020106064063,29,40,probability and percentages
safe_risky_choice,lite_steering,175,8,20906,3.71484375,0.5146386161894945,40,40,taking risks and responsibility
safe_risky_choice,lite_steering,175,9,26699,3.6921875,0.011158481919540893,40,40,making a choice
safe_risky_choice,lite_steering,175,10,14161,3.61015625,1.8074686025000366,32,40,significant impact or contribution
safe_risky_choice,lite_steering,180,1,13951,5.4484375,0.2637387068079966,40,40,sum of products for game outcomes
safe_risky_choice,lite_steering,180,2,31084,5.07109375,3.124476420982151,29,40,willing to
safe_risky_choice,lite_steering,180,3,53370,3.821875,0.1792726188657979,40,40,rewarding positive outcomes
safe_risky_choice,lite_steering,180,4,35492,3.71875,2.291117358408338,29,40,probability and percentages
safe_risky_choice,lite_steering,180,5,57934,3.6953125,2.275997270257315,29,40,greater than
safe_risky_choice,lite_steering,180,6,26699,3.67578125,0.010334966058846057,40,40,making a choice
safe_risky_choice,lite_steering,180,7,20906,3.631640625,0.5647728333334413,40,40,taking risks and responsibility
safe_risky_choice,lite_steering,180,8,47380,3.560546875,0.005167483029423029,40,40,user's choice or preference
safe_risky_choice,lite_steering,180,9,37255,3.554833984375,2.190393306108609,40,40,"willingness, unwillingness, and need"
safe_risky_choice,lite_steering,180,10,20778,3.491796875,0.14148985356593324,40,40,"returns, profit, rewards"
safe_risky_choice,slightly_prompting,10,1,13951,5.73046875,0.02585217516834237,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,10,2,5107,5.31953125,1.2930381401319675,38,40,result in outcomes
safe_risky_choice,slightly_prompting,10,3,11007,4.61953125,1.4650199893980773,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,slightly_prompting,10,4,4162,4.16640625,0.1357465433204083,40,40,risk or possibility
safe_risky_choice,slightly_prompting,10,5,59931,4.11796875,0.021523402053009892,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,10,6,47380,3.99296875,0.10648812929001157,40,40,user's choice or preference
safe_risky_choice,slightly_prompting,10,7,26699,3.86640625,0.01779810273426408,40,40,making a choice
safe_risky_choice,slightly_prompting,10,8,56793,3.8578125,0.27229224448421324,40,40,guaranteed or guarantee
safe_risky_choice,slightly_prompting,10,9,46790,3.829296875,0.07306984932829595,40,40,chance to or chance of
safe_risky_choice,slightly_prompting,10,10,17968,3.680078125,0.26683976595207765,40,40,potential risks and consequences
safe_risky_choice,slightly_prompting,15,1,13951,5.7265625,0.02495112409786697,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,15,2,5107,5.28515625,1.7879832648191754,36,40,result in outcomes
safe_risky_choice,slightly_prompting,15,3,11007,4.487109375,0.8482798505410709,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,slightly_prompting,15,4,59931,4.190625,0.013621559198648065,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,15,5,47380,3.98671875,0.06166928397456534,40,40,user's choice or preference
safe_risky_choice,slightly_prompting,15,6,4162,3.8876953125,0.9744503526014338,40,40,risk or possibility
safe_risky_choice,slightly_prompting,15,7,56793,3.86875,0.1268322742098857,40,40,guaranteed or guarantee
safe_risky_choice,slightly_prompting,15,8,26699,3.86328125,0.012475562048933485,40,40,making a choice
safe_risky_choice,slightly_prompting,15,9,15122,3.795703125,2.492499880929406,31,40,compared to or with
safe_risky_choice,slightly_prompting,15,10,46963,3.7453125,0.2676439814030027,40,40,expressing certainty
safe_risky_choice,slightly_prompting,20,1,5107,5.31015625,2.4664188707310912,33,40,result in outcomes
safe_risky_choice,slightly_prompting,20,2,13951,5.07421875,0.8008688976423899,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,20,3,11007,4.175341796875,3.6010236950242787,29,40,"gar, gu, guarantee, assure"
safe_risky_choice,slightly_prompting,20,4,4162,4.08203125,1.029303916603048,40,40,risk or possibility
safe_risky_choice,slightly_prompting,20,5,59931,4.05625,0.28113713012957603,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,20,6,26699,3.78671875,0.07586979363315388,40,40,making a choice
safe_risky_choice,slightly_prompting,20,7,47380,3.733203125,0.19762343786443384,40,40,user's choice or preference
safe_risky_choice,slightly_prompting,20,8,46790,3.70972900390625,1.422938274131753,40,40,chance to or chance of
safe_risky_choice,slightly_prompting,20,9,20906,3.665625,0.11320309804175538,40,40,taking risks and responsibility
safe_risky_choice,slightly_prompting,20,10,53415,3.38984375,0.28293656636415393,40,40,"practice, invasive, times, innovation, solution, specific"
safe_risky_choice,slightly_prompting,25,1,31084,7.23515625,1.1643925182357688,39,40,willing to
safe_risky_choice,slightly_prompting,25,2,5107,6.53125,1.4983715118421066,38,40,result in outcomes
safe_risky_choice,slightly_prompting,25,3,14573,5.0171875,1.4980081175722963,40,40,"as having, more interested"
safe_risky_choice,slightly_prompting,25,4,27827,4.6796875,1.9660789171835777,34,40,see if or how
safe_risky_choice,slightly_prompting,25,5,4162,4.6296875,0.5274010385548643,40,40,risk or possibility
safe_risky_choice,slightly_prompting,25,6,46790,4.573345947265625,0.745083911172706,40,40,chance to or chance of
safe_risky_choice,slightly_prompting,25,7,13951,4.13125,0.2996743023684258,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,25,8,59931,4.015234375,0.2590049954083566,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,25,9,20906,3.775390625,0.03901364131921519,40,40,taking risks and responsibility
safe_risky_choice,slightly_prompting,25,10,19556,3.7609375,1.582906586542222,34,40,personality traits
safe_risky_choice,slightly_prompting,30,1,31084,7.18125,1.1531885145109602,39,40,willing to
safe_risky_choice,slightly_prompting,30,2,5107,6.8359375,0.020669932117692115,40,40,result in outcomes
safe_risky_choice,slightly_prompting,30,3,4162,4.93359375,0.010334966058846057,40,40,risk or possibility
safe_risky_choice,slightly_prompting,30,4,46790,4.75,0.0,40,40,chance to or chance of
safe_risky_choice,slightly_prompting,30,5,13951,4.07578125,0.14771824095532182,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,30,6,59931,4.071875,0.23975084723520168,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,30,7,20906,3.70390625,0.05490470259628565,40,40,taking risks and responsibility
safe_risky_choice,slightly_prompting,30,8,14573,3.7001953125,2.044655051763178,40,40,"as having, more interested"
safe_risky_choice,slightly_prompting,30,9,26699,3.697265625,0.025837415147115142,40,40,making a choice
safe_risky_choice,slightly_prompting,30,10,53415,3.59375,0.0,40,40,"practice, invasive, times, innovation, solution, specific"
safe_risky_choice,slightly_prompting,35,1,31084,7.2265625,1.160985867094752,39,40,willing to
safe_risky_choice,slightly_prompting,35,2,5107,6.80078125,0.031004898176538172,40,40,result in outcomes
safe_risky_choice,slightly_prompting,35,3,4162,4.90625,0.0,40,40,risk or possibility
safe_risky_choice,slightly_prompting,35,4,46790,4.74609375,0.010334966058846057,40,40,chance to or chance of
safe_risky_choice,slightly_prompting,35,5,14573,4.1416015625,1.944285612733962,40,40,"as having, more interested"
safe_risky_choice,slightly_prompting,35,6,59931,4.03359375,0.2638162220627096,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,35,7,13951,3.9953125,0.1578511710045351,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,35,8,20906,3.7484375,0.06506457129267161,40,40,taking risks and responsibility
safe_risky_choice,slightly_prompting,35,9,26699,3.6953125,0.020669932117692115,40,40,making a choice
safe_risky_choice,slightly_prompting,35,10,53415,3.609375,0.0,40,40,"practice, invasive, times, innovation, solution, specific"
safe_risky_choice,slightly_prompting,40,1,31084,6.8625,1.956931291109886,37,40,willing to
safe_risky_choice,slightly_prompting,40,2,5107,6.80625,0.01874999999982568,40,40,result in outcomes
safe_risky_choice,slightly_prompting,40,3,14573,5.0603515625,1.5687813075615693,40,40,"as having, more interested"
safe_risky_choice,slightly_prompting,40,4,4162,4.965625,0.009374999999818102,40,40,risk or possibility
safe_risky_choice,slightly_prompting,40,5,46790,4.75,0.0,40,40,chance to or chance of
safe_risky_choice,slightly_prompting,40,6,13951,4.134375,0.27943861132634407,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,40,7,59931,3.994921875,0.20313664329610803,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,40,8,20906,3.733984375,0.13938198465542562,40,40,taking risks and responsibility
safe_risky_choice,slightly_prompting,40,9,19556,3.7265625,1.5693249382198546,34,40,personality traits
safe_risky_choice,slightly_prompting,40,10,26699,3.709375,0.01874999999996779,40,40,making a choice
safe_risky_choice,slightly_prompting,45,1,5107,6.7765625,0.016461958988728813,40,40,result in outcomes
safe_risky_choice,slightly_prompting,45,2,31084,5.875,2.7135996474931594,33,40,willing to
safe_risky_choice,slightly_prompting,45,3,13951,5.28671875,0.669687117212906,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,45,4,4162,5.03125,0.0,40,40,risk or possibility
safe_risky_choice,slightly_prompting,45,5,14573,5.021484375,1.468239553504335,40,40,"as having, more interested"
safe_risky_choice,slightly_prompting,45,6,55196,4.791796875,0.4998215929267729,40,40,is close to
safe_risky_choice,slightly_prompting,45,7,46790,4.71875,0.0,40,40,chance to or chance of
safe_risky_choice,slightly_prompting,45,8,64816,4.0859375,0.8062484859481912,39,40,close followed by relation or proximity
safe_risky_choice,slightly_prompting,45,9,59931,3.871484375,0.29449057867397704,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,45,10,20504,3.760546875,1.5967855111147078,34,40,safe contexts
safe_risky_choice,slightly_prompting,50,1,13951,4.88828125,0.6277240441355867,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,50,2,59931,4.68515625,0.5849423841485895,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,50,3,46790,4.180078125,0.3064848330356052,40,40,chance to or chance of
safe_risky_choice,slightly_prompting,50,4,20906,3.744140625,0.28059140554413703,40,40,taking risks and responsibility
safe_risky_choice,slightly_prompting,50,5,26699,3.709375,0.02981060004427717,40,40,making a choice
safe_risky_choice,slightly_prompting,50,6,47380,3.6125,0.08943180013284144,40,40,user's choice or preference
